"Title","SubTitle"
"72.909091","-75.2077030518796"
"73.272728","-75.0211705757557"
"73.636364","-75.2107294441708"
"74","-75.5543998039873"
"74.363637","-75.1229613683627"
"74.727273","-74.9180707397456"
"75.09091","-75.3554026103455"
"75.454546","-75.3283603403091"
"75.818182","-74.557210638281"
"76.181819","-75.1905932175143"
"76.545455","-74.8739564085317"
"76.909091","-74.9559710753184"
"77.272728","-74.7614952301385"
"77.636364","-75.0917099369619"
"78","-74.6686371172136"
"78.363637","-74.7426864314929"
"78.727273","-74.7314401287413"
"79.09091","-74.9457867241672"
"79.454546","-74.5869539685713"
"79.818182","-74.2791874284367"
"80.181819","-75.0068415039967"
"80.545455","-74.2800018360294"
"80.909091","-74.519178294794"
"81.272728","-73.8424979080862"
"81.636364","-74.0785656570979"
"82","-74.5805899469814"
"82.363637","-74.4069198909299"
"82.727273","-74.3608009550602"
"83.09091","-74.0137361535835"
"83.454546","-74.2800018360294"
"83.818182","-74.5442076143812"
"84.181819","-74.5020003581545"
"84.545455","-73.8948888509992"
"84.909091","-74.3561803594245"
"85.272728","-74.2878046163184"
"85.636364","-74.3337398124843"
"86","-74.1007272801345"
"86.363637","-73.9446870550359"
"86.727273","-73.98276717387"
"87.09091","-73.8865912441668"
"87.454546","-73.5660654952685"
"87.818182","-73.6996896863831"
"88.181819","-74.0388694508436"
"88.545455","-73.7803480886742"
"88.909091","-73.5259746751147"
"89.272728","-73.6564366393256"
"89.636364","-73.7860558679119"
"90","-73.6592597451253"
"90.363637","-73.9120662601307"
"90.727273","-73.5847631532977"
"91.09091","-73.4514990943861"
"91.454546","-73.3467234313658"
"91.818182","-73.1150009008842"
"92.181819","-73.2918844792326"
"92.545455","-73.3644040817408"
"92.909091","-73.220647134122"
"93.272728","-73.6406409855611"
"93.636364","-73.2916064566248"
"94","-72.8703899725946"
"94.363637","-72.8431414142796"
"94.727273","-72.9994561437176"
"95.09091","-73.0622909636938"
"95.454546","-73.1503800467419"
"95.818182","-73.1744880895819"
"96.181819","-73.033291456399"
"96.545455","-72.8525123927494"
"96.909091","-72.3542040787995"
"97.272728","-72.6440110030182"
"97.636364","-72.5037961480007"
"98","-72.2526411744825"
"98.363637","-72.9410209264643"
"98.727273","-72.9225103356971"
"99.09091","-72.4295336951827"
"99.454546","-72.6452086713125"
"99.818182","-72.3722393723034"
"100.181819","-72.082672566243"
"100.545455","-72.5829701604226"
"100.909091","-72.4796692570866"
"101.272728","-72.157965182435"
"101.636364","-72.0156344752218"
"102","-72.135183215795"
"102.363637","-72.2198629798193"
"102.727273","-71.9382002601611"
"103.09091","-71.7493107237538"
"103.454546","-71.827652695745"
"103.818182","-72.0056984346961"
"104.181819","-71.8636564518919"
"104.545455","-71.8968681559935"
"104.909091","-71.7298632183752"
"105.272728","-72.2793513114823"
"105.636364","-71.7776651976116"
"106","-71.8152996687734"
"106.363637","-71.6471538236727"
"106.727273","-71.9586056766465"
"107.09091","-72.0252471246266"
"107.454546","-72.0799374271882"
"107.818182","-71.8751446704095"
"108.181819","-72.3014285164544"
"108.545455","-71.7696942115175"
"108.909091","-71.7847992119995"
"109.272728","-71.8216369406062"
"109.636364","-71.7417806918387"
"110","-71.7319981861149"
"110.363637","-71.3264448851785"
"110.727273","-71.6329620091027"
"111.09091","-71.9506361559329"
"111.454546","-71.691227528896"
"111.818182","-71.4254688296473"
"112.181819","-72.0231014521541"
"112.545455","-71.4215509720798"
"112.909091","-72.1591074239037"
"113.272728","-71.3523980504341"
"113.636364","-72.0180529230328"
"114","-71.9637220465519"
"114.363637","-71.4648430324307"
"114.727273","-71.4879058862752"
"115.09091","-71.7407430905988"
"115.454546","-71.4876611926493"
"115.818182","-71.9302680624811"
"116.181819","-71.7308335281508"
"116.545455","-71.9389467679568"
"116.909091","-71.8545276453546"
"117.272728","-71.4711761648968"
"117.636364","-71.8541948398968"
"118","-71.8732724231914"
"118.363637","-71.8077202990088"
"118.727273","-71.5798395232639"
"119.09091","-71.3519237097385"
"119.454546","-71.7290871266124"
"119.818182","-71.6316971351112"
"120.181819","-71.5380520139981"
"120.545455","-71.5462286037693"
"120.909091","-71.7151411385501"
"121.272728","-71.1964380058076"
"121.636364","-71.4752000636314"
"122","-71.6114461518543"
"122.363637","-71.5536752495644"
"122.727273","-71.103957976811"
"123.09091","-71.8481422322516"
"123.454546","-71.4789834889403"
"123.818182","-71.1585628330664"
"124.181819","-71.272029600104"
"124.545455","-71.6200775468574"
"124.909091","-71.2472453749533"
"125.272728","-71.5000968315301"
"125.636364","-71.2349926712771"
"126","-71.7500904382613"
"126.363637","-71.166679587494"
"126.727273","-71.6308751645229"
"127.09091","-70.9340639826552"
"127.454546","-70.9575524055955"
"127.818182","-71.0311569234556"
"128.181819","-71.4071756248446"
"128.545455","-70.976435040035"
"128.909091","-70.9340639826552"
"129.272728","-71.0636582721961"
"129.636364","-70.9378351629417"
"130","-71.0955103522038"
"130.363637","-70.8045646785863"
"130.727273","-70.8550346509581"
"131.09091","-70.8125167800274"
"131.454546","-70.9507898415246"
"131.818182","-70.5093705726861"
"132.181819","-70.6504729218214"
"132.545455","-70.600366962092"
"132.909091","-70.6487076508432"
"133.272728","-70.2930917230164"
"133.636364","-69.9173632389853"
"134","-70.1014989039682"
"134.363637","-70.1390037494487"
"134.727273","-70.1368518680814"
"135.09091","-70.0804332907988"
"135.454546","-70.7637782270158"
"135.818182","-71.4372436533601"
"136.181819","-71.6820058840442"
"136.545455","-71.3700447137614"
"136.909091","-71.7076700685193"
"137.272728","-71.0116516193173"
"137.636364","-71.3685565374733"
"138","-71.5045774799498"
"138.363637","-71.007268126824"
"138.727273","-71.3462948708891"
"139.09091","-71.2105904840828"
"139.454546","-70.7919861817435"
"139.818182","-71.1871807943621"
"140.181819","-71.1752099989584"
"140.545455","-71.0121998671017"
"140.909091","-71.1405107069598"
"141.272728","-70.9020335698573"
"141.636364","-71.3660575487291"
"142","-71.0553993496094"
"142.363637","-70.9681230774106"
"142.727273","-71.412703599848"
"143.09091","-71.0769943467077"
"143.454546","-71.1861534322943"
"143.818182","-71.0868560061786"
"144.181819","-70.7058107428571"
"144.545455","-71.2692946565031"
"144.909091","-70.3323427071762"
"145.272728","-70.4551628284445"
"145.636364","-70.5452649092238"
"146","-70.4978123335814"
"146.363637","-70.4143611677803"
"146.727273","-70.0063888258223"
"147.09091","-70.258200267337"
"147.454546","-70.1510830222586"
"147.818182","-70.3005319369594"
"148.181819","-70.2182861658622"
"148.545455","-70.1572028257371"
"148.909091","-69.8044755619043"
"149.272728","-70.2596753897794"
"149.636364","-70.0030845859792"
"150","-69.730379639452"
"150.363637","-70.0413236652911"
"150.727273","-70.099632136816"
"151.09091","-69.5797213037177"
"151.454546","-70.1734892544521"
"151.818182","-69.9006493611438"
"152.181819","-69.8476602375329"
"152.545455","-70.2131743484306"
"152.909091","-69.8607629103948"
"153.272728","-69.8269113815773"
"153.636364","-70.099632136816"
"154","-70.0724771533396"
"154.363637","-70.1150793140582"
"154.727273","-70.1419194560497"
"155.09091","-69.7623327804225"
"155.454546","-70.1183360153596"
"155.818182","-69.8624876784289"
"156.181819","-69.909700043151"
"156.545455","-69.7718411247321"
"156.909091","-70.3136297428714"
"157.272728","-69.9062985138602"
"157.636364","-69.981927574977"
"158","-70.1696489988132"
"158.363637","-69.9190680092524"
"158.727273","-69.933713951713"
"159.09091","-69.5977357823272"
"159.454546","-70.2915123183092"
"159.818182","-69.6298009634101"
"160.181819","-70.2888657807293"
"160.545455","-70.1937859665346"
"160.909091","-70.2996942762864"
"161.272728","-69.8214478489639"
"161.636364","-70.0341828599713"
"162","-70.1482510332997"
"162.363637","-69.8366041532584"
"162.727273","-70.5558642565033"
"163.09091","-70.3449256542967"
"163.454546","-69.9626381286258"
"163.818182","-69.7224279530945"
"164.181819","-70.2912336594464"
"164.545455","-70.4792471043735"
"164.909091","-70.7637782270158"
"165.272728","-69.6397026934346"
"165.636364","-70.3711001260821"
"166","-70.1331782022049"
"166.363637","-69.7314817905707"
"166.727273","-70.1857556143052"
"167.09091","-70.3998135231976"
"167.454546","-69.6929910284852"
"167.818182","-70.1279866106738"
"168.181819","-69.9220956255402"
"168.545455","-69.8588286198188"
"168.909091","-69.4276003312651"
"169.272728","-69.6337110463784"
"169.636364","-69.7837249146448"
"170","-70.1604912804578"
"170.363637","-69.7977134660417"
"170.727273","-69.5906158748404"
"171.09091","-70.0942585510078"
"171.454546","-69.5434458063641"
"171.818182","-69.8807025978188"
"172.181819","-69.9843934735743"
"172.545455","-69.7328292441153"
"172.909091","-69.9419767297961"
"173.272728","-69.686036557635"
"173.636364","-69.3727515450693"
"174","-69.8369806021808"
"174.363637","-69.4079643450615"
"174.727273","-69.6941242064038"
"175.09091","-69.3231553659535"
"175.454546","-69.3109832818281"
"175.818182","-69.5311091066559"
"176.181819","-68.9958464903298"
"176.545455","-69.3943435634575"
"176.909091","-68.9344196114541"
"177.272728","-69.3031340712444"
"177.636364","-69.6573661642181"
"178","-68.8806236746327"
"178.363637","-68.7575669105335"
"178.727273","-68.6638126542206"
"179.09091","-69.1652246390874"
"179.454546","-69.0060944570699"
"179.818182","-68.5945424851366"
"180.181819","-69.152593289351"
"180.545455","-69.2769862260329"
"180.909091","-68.6885630416933"
"181.272728","-68.7523501593729"
"181.636364","-69.0831194358978"
"182","-68.6995907686658"
"182.363637","-68.969561037694"
"182.727273","-68.9460904968936"
"183.09091","-69.4470578309587"
"183.454546","-69.1591011820271"
"183.818182","-68.7082267144646"
"184.181819","-69.1896249856984"
"184.545455","-69.7159143488453"
"184.909091","-69.496279783485"
"185.272728","-69.3975179269969"
"185.636364","-69.3767001727101"
"186","-69.3140972747127"
"186.363637","-69.8053475182835"
"186.727273","-69.1673752683592"
"187.09091","-69.1471655896058"
"187.454546","-69.2206188984244"
"187.818182","-68.9871701692998"
"188.181819","-69.2055102156421"
"188.545455","-69.4298468429239"
"188.909091","-69.0139434150306"
"189.272728","-68.9255937267164"
"189.636364","-68.9701776948174"
"190","-69.0626321543766"
"190.363637","-68.9326190327472"
"190.727273","-68.8158645514849"
"191.09091","-69.2076085188151"
"191.454546","-69.3233040167607"
"191.818182","-69.2289384054424"
"192.181819","-69.274927644712"
"192.545455","-69.2898376358478"
"192.909091","-69.3550457320727"
"193.272728","-69.50502877721"
"193.636364","-69.2159393718911"
"194","-69.2429248881482"
"194.363637","-68.9950538846768"
"194.727273","-69.4863906621603"
"195.09091","-69.1085468543531"
"195.454546","-69.0332283124208"
"195.818182","-68.957690340692"
"196.181819","-69.2827996320893"
"196.545455","-69.1388942619868"
"196.909091","-69.2009553233328"
"197.272728","-69.1458097239135"
"197.636364","-69.1991491495413"
"198","-69.1921122403825"
"198.363637","-68.6886272622139"
"198.727273","-68.9232544811923"
"199.09091","-69.0156049250442"
"199.454546","-68.9026625514047"
"199.818182","-69.226284604676"
"200.181819","-68.8642762676825"
"200.545455","-68.7492231138863"
"200.909091","-68.8385402230708"
"201.272728","-69.009377537376"
"201.636364","-68.5425679559904"
"202","-68.703101078007"
"202.363637","-68.5950138458546"
"202.727273","-68.3666863916318"
"203.09091","-68.6099667909358"
"203.454546","-67.7036678500775"
"203.818182","-68.0596045018478"
"204.181819","-68.3891662878041"
"204.545455","-68.5271641840743"
"204.909091","-68.9102590393602"
"205.272728","-69.3608146986351"
"205.636364","-69.8149506107177"
"206","-69.9135725243471"
"206.363637","-69.8758040470917"
"206.727273","-69.2898376358478"
"207.09091","-69.8366041532584"
"207.454546","-69.9517582378057"
"207.818182","-69.4657963620302"
"208.181819","-70.3541983638324"
"208.545455","-69.5646089597552"
"208.909091","-70.637577764308"
"209.272728","-69.6589317029236"
"209.636364","-70.2751945012352"
"210","-69.793652973724"
"210.363637","-69.5765685591802"
"210.727273","-69.4088739178629"
"211.09091","-69.3288448872022"
"211.454546","-69.1576342670645"
"211.818182","-69.0342365329831"
"212.181819","-68.5098730327206"
"212.545455","-69.1269429574603"
"212.909091","-69.4464460731961"
"213.272728","-68.938703231882"
"213.636364","-68.0212424605454"
"214","-68.204798054822"
"214.363637","-69.0228121561864"
"214.727273","-68.5196217177788"
"215.09091","-69.057385572795"
"215.454546","-68.4414190824673"
"215.818182","-68.9387372457745"
"216.181819","-68.9170226460862"
"216.545455","-68.1482628764266"
"216.909091","-68.8449266632004"
"217.272728","-68.8948436174275"
"217.636364","-68.5924062912963"
"218","-68.3804235675511"
"218.363637","-69.3027271877625"
"218.727273","-68.9217973275195"
"219.09091","-69.0615473411323"
"219.454546","-68.9377849574671"
"219.818182","-68.5039604506698"
"220.181819","-69.1764195591022"
"220.545455","-68.6917430979518"
"220.909091","-68.8410338086077"
"221.272728","-68.766384412537"
"221.636364","-69.0358710428458"
"222","-68.5196217177788"
"222.363637","-69.3732402280926"
"222.727273","-68.6763143022192"
"223.09091","-69.1037038217829"
"223.454546","-68.7119699928147"
"223.818182","-69.144953605735"
"224.181819","-68.6598873401806"
"224.545455","-69.2746336413054"
"224.909091","-68.4521097126125"
"225.272728","-69.0654679460794"
"225.636364","-68.8858624911922"
"226","-68.8723082865288"
"226.363637","-69.1343730863354"
"226.727273","-68.5695708086962"
"227.09091","-68.4009308318899"
"227.454546","-68.8442609706633"
"227.818182","-68.915905925098"
"228.181819","-68.7368348047067"
"228.545455","-68.781480982631"
"228.909091","-68.7368348047067"
"229.272728","-68.7258417668857"
"229.636364","-69.153951274856"
"230","-68.5812084799713"
"230.363637","-68.6630464606414"
"230.727273","-68.6120169938815"
"231.09091","-68.9841444216529"
"231.454546","-68.9587836876221"
"231.818182","-68.7779723270189"
"232.181819","-68.6555194149266"
"232.545455","-68.9559142387837"
"232.909091","-68.5281543323022"
"233.272728","-68.7829246171759"
"233.636364","-68.787127011928"
"234","-68.8086953301272"
"234.363637","-68.858829646347"
"234.727273","-68.3355508427938"
"235.09091","-68.6555194149266"
"235.454546","-69.1488074672639"
"235.818182","-68.734010927273"
"236.181819","-68.7863387531048"
"236.545455","-68.4807575921228"
"236.909091","-68.4594748160687"
"237.272728","-68.386020474542"
"237.636364","-68.7408303187698"
"238","-68.797354492783"
"238.363637","-68.3924943413942"
"238.727273","-68.4310875696103"
"239.09091","-68.5082709134295"
"239.454546","-68.9141806481755"
"239.818182","-68.4740592207253"
"240.181819","-68.3630205410743"
"240.545455","-68.8280827703482"
"240.909091","-68.3439959748259"
"241.272728","-69.2707032578851"
"241.636364","-68.3377124178991"
"242","-68.5366107250013"
"242.363637","-68.8615688106251"
"242.727273","-69.0989014756119"
"243.09091","-68.7417728862861"
"243.454546","-68.5182938692261"
"243.818182","-68.6333966764213"
"244.181819","-68.4954751916043"
"244.545455","-69.1858787696078"
"244.909091","-68.481737215249"
"245.272728","-68.2655148525569"
"245.636364","-68.9748054163166"
"246","-68.7560990657904"
"246.363637","-68.2085914466456"
"246.727273","-68.1735142800122"
"247.09091","-68.3003769885528"
"247.454546","-69.2664096161962"
"247.818182","-68.6917109645271"
"248.181819","-68.7177849233329"
"248.545455","-68.5891098191882"
"248.909091","-68.8312671367275"
"249.272728","-68.6435540570544"
"249.636364","-68.2376978894124"
"250","-68.4575258049679"
