"Title","SubTitle"
"72.909091","-74.9604597669822"
"73.272728","-74.8582427959318"
"73.636364","-75.3353276725936"
"74","-74.8153870506816"
"74.363637","-74.7013351680808"
"74.727273","-75.0782651438112"
"75.09091","-74.7862651923897"
"75.454546","-74.982152366115"
"75.818182","-74.9056896175628"
"76.181819","-74.7024892005762"
"76.545455","-74.5997100572058"
"76.909091","-74.7333770698954"
"77.272728","-74.9315686366065"
"77.636364","-74.5657767296028"
"78","-74.8052640912764"
"78.363637","-74.8831712889861"
"78.727273","-73.904802915815"
"79.09091","-74.834646261042"
"79.454546","-74.6374465932415"
"79.818182","-74.817493486915"
"80.181819","-73.8861661529102"
"80.545455","-74.3782613663535"
"80.909091","-74.1156021169447"
"81.272728","-74.228760125768"
"81.636364","-74.0488974422196"
"82","-73.5733766855796"
"82.363637","-73.9051231014672"
"82.727273","-73.6965349924576"
"83.09091","-73.9633608452224"
"83.454546","-73.670772802338"
"83.818182","-73.1177601063915"
"84.181819","-73.6780599638466"
"84.545455","-73.6943992429573"
"84.909091","-73.4008379993015"
"85.272728","-73.0450956766093"
"85.636364","-73.5472514067051"
"86","-73.8036414028096"
"86.363637","-73.2557980470855"
"86.727273","-73.4514990943861"
"87.09091","-72.8612321582406"
"87.454546","-73.6934842431676"
"87.818182","-72.8718199979215"
"88.181819","-73.3974182079378"
"88.545455","-73.1093988787605"
"88.909091","-73.0715308072277"
"89.272728","-72.8010549012829"
"89.636364","-72.7525730995639"
"90","-72.8718199979215"
"90.363637","-72.5494864220565"
"90.727273","-72.8881725451395"
"91.09091","-73.0033567979763"
"91.454546","-72.4165593659802"
"91.818182","-73.0524567503222"
"92.181819","-72.2926577910496"
"92.545455","-72.4982343104363"
"92.909091","-72.6632134432291"
"93.272728","-72.3105866437118"
"93.636364","-72.1052505423994"
"94","-72.1095543651198"
"94.363637","-72.1292936102132"
"94.727273","-72.1467016498923"
"95.09091","-72.1321309772845"
"95.454546","-71.8100256637607"
"95.818182","-72.0738421633687"
"96.181819","-71.9212686799667"
"96.545455","-71.9320972841593"
"96.909091","-71.8728713323463"
"97.272728","-71.5936704697541"
"97.636364","-71.6676361499094"
"98","-71.920254881226"
"98.363637","-71.5753430096259"
"98.727273","-72.0145293474727"
"99.09091","-71.9966791020269"
"99.454546","-71.816091322219"
"99.818182","-71.4308993969921"
"100.181819","-71.4380297778657"
"100.545455","-70.8700784696355"
"100.909091","-71.4478380526664"
"101.272728","-71.2746497780532"
"101.636364","-71.6288525148449"
"102","-71.6061623807291"
"102.363637","-70.9577148365992"
"102.727273","-71.5415809257824"
"103.09091","-71.2002723811152"
"103.454546","-71.4112608409114"
"103.818182","-71.4299938307364"
"104.181819","-71.1934072396137"
"104.545455","-70.9519252166044"
"104.909091","-71.3085632185771"
"105.272728","-71.3368311807835"
"105.636364","-71.0799449249537"
"106","-71.0629370693529"
"106.363637","-71.2442946313158"
"106.727273","-71.0441724763583"
"107.09091","-70.635415531627"
"107.454546","-70.9214811831932"
"107.818182","-70.632852417888"
"108.181819","-70.6893897297433"
"108.545455","-70.864298445885"
"108.909091","-70.8537128632951"
"109.272728","-70.7155805761433"
"109.636364","-70.6410999822639"
"110","-70.8358290224223"
"110.363637","-70.7235764641081"
"110.727273","-70.4602297387223"
"111.09091","-70.6821170303662"
"111.454546","-70.8089574609373"
"111.818182","-70.7843836961554"
"112.181819","-70.6755667759176"
"112.545455","-70.7704629904021"
"112.909091","-70.2522587558803"
"113.272728","-70.7324095404426"
"113.636364","-70.80576702256"
"114","-70.4131669027325"
"114.363637","-70.9880331492802"
"114.727273","-70.7596378004807"
"115.09091","-70.2888657807293"
"115.454546","-70.8535542758061"
"115.818182","-70.2472447370599"
"116.181819","-70.420576645546"
"116.545455","-70.2095267305204"
"116.909091","-70.2273378757271"
"117.272728","-70.3988612796331"
"117.636364","-70.5244375180888"
"118","-70.2202046496739"
"118.363637","-70.1717720145608"
"118.727273","-70.4186632432376"
"119.09091","-70.2721879626458"
"119.454546","-70.3154974150832"
"119.818182","-70.2399410749187"
"120.181819","-70.2530412809032"
"120.545455","-70.420576645546"
"120.909091","-70.5016129160667"
"121.272728","-70.260413138933"
"121.636364","-70.3582997291298"
"122","-70.2660887743157"
"122.363637","-69.9452776706751"
"122.727273","-70.3405550521286"
"123.09091","-69.9206028748573"
"123.454546","-70.4197155101843"
"123.818182","-70.4423049651582"
"124.181819","-70.442497311715"
"124.545455","-69.983960758502"
"124.909091","-70.1793691627277"
"125.272728","-70.0594693641232"
"125.636364","-70.0822033024669"
"126","-69.7968430408924"
"126.363637","-69.9262353608954"
"126.727273","-69.7929075815244"
"127.09091","-70.260413138933"
"127.454546","-70.0039538790733"
"127.818182","-69.9643176932034"
"128.181819","-69.7167280153243"
"128.545455","-70.051991007054"
"128.909091","-69.8953043020361"
"129.272728","-69.7498922744502"
"129.636364","-69.7694106063846"
"130","-69.7544045105545"
"130.363637","-69.735280231239"
"130.727273","-69.6602568304519"
"131.09091","-69.8688457863176"
"131.454546","-69.6425016268034"
"131.818182","-69.7922451180644"
"132.181819","-69.734177115854"
"132.545455","-69.8009894860074"
"132.909091","-69.6588112568314"
"133.272728","-69.7767887526077"
"133.636364","-69.2511045195933"
"134","-69.1715002869777"
"134.363637","-68.8237080754826"
"134.727273","-68.7775462348116"
"135.09091","-68.4895821653692"
"135.454546","-68.5938826660668"
"135.818182","-68.1840505966792"
"136.181819","-68.410076347042"
"136.545455","-68.4388414781015"
"136.909091","-68.4750067645455"
"137.272728","-68.4564907484727"
"137.636364","-68.2968546821763"
"138","-68.0609381850502"
"138.363637","-68.2505389152422"
"138.727273","-68.0293733312196"
"139.09091","-68.0303666160628"
"139.454546","-68.1557831290746"
"139.818182","-67.6604746387919"
"140.181819","-67.800541486318"
"140.545455","-67.936437395195"
"140.909091","-67.4181064978422"
"141.272728","-67.674612824694"
"141.636364","-67.4741636365943"
"142","-67.4524412995246"
"142.363637","-68.0107911804947"
"142.727273","-67.8080855978202"
"143.09091","-67.78794482326"
"143.454546","-67.6989609654437"
"143.818182","-67.6557889957507"
"144.181819","-67.8974302965571"
"144.545455","-67.647291762159"
"144.909091","-67.5466009730468"
"145.272728","-67.7654299932024"
"145.636364","-67.771327222248"
"146","-67.7016463344273"
"146.363637","-67.7935591533081"
"146.727273","-67.768650394596"
"147.09091","-67.6304728421896"
"147.454546","-67.5391030144086"
"147.818182","-67.5019527720214"
"148.181819","-67.3933246300999"
"148.545455","-67.3282827159699"
"148.909091","-67.7105583043268"
"149.272728","-67.4111379950508"
"149.636364","-67.441680979873"
"150","-67.5824439122798"
"150.363637","-67.4968492420084"
"150.727273","-67.4179387393117"
"151.09091","-67.4569366766872"
"151.454546","-67.6112626298213"
"151.818182","-67.2379103339514"
"152.181819","-67.4965319955917"
"152.545455","-67.0733198747433"
"152.909091","-67.3381300547605"
"153.272728","-67.2527655032645"
"153.636364","-67.4458757810458"
"154","-67.3531437368982"
"154.363637","-67.086933229428"
"154.727273","-66.9584350762213"
"155.09091","-67.298594169727"
"155.454546","-67.2572666224158"
"155.818182","-67.3142202811716"
"156.181819","-67.6780464352187"
"156.545455","-67.4433198451834"
"156.909091","-67.1711290561677"
"157.272728","-67.0515255569209"
"157.636364","-67.0272108976689"
"158","-67.1613365152653"
"158.363637","-67.1023050053035"
"158.727273","-66.9733795601834"
"159.09091","-67.2962399478798"
"159.454546","-67.0414053686727"
"159.818182","-67.1613365152653"
"160.181819","-66.8778878176285"
"160.545455","-66.8926209246897"
"160.909091","-66.7381780817065"
"161.272728","-67.1737562163759"
"161.636364","-67.0029009233698"
"162","-67.1675079927258"
"162.363637","-67.0996093435795"
"162.727273","-67.0065616450271"
"163.09091","-66.846069993983"
"163.454546","-67.3611786148442"
"163.818182","-67.1295782992693"
"164.181819","-67.0822945755607"
"164.545455","-66.8255095782574"
"164.909091","-66.9765824656312"
"165.272728","-67.1887341723966"
"165.636364","-66.9797660697881"
"166","-67.2565507479482"
"166.363637","-67.1199683996814"
"166.727273","-67.14584478655"
"167.09091","-67.0126915431194"
"167.454546","-66.8536395818726"
"167.818182","-67.4076937948993"
"168.181819","-67.4195207201449"
"168.545455","-67.2177473094205"
"168.909091","-67.2215021423541"
"169.272728","-67.2775911903276"
"169.636364","-66.7804549880033"
"170","-66.5936356900418"
"170.363637","-66.9765824656312"
"170.727273","-67.0148532496822"
"171.09091","-66.6694588449516"
"171.454546","-66.8261159843932"
"171.818182","-66.563452772681"
"172.181819","-66.5343970920617"
"172.545455","-66.3152716155964"
"172.909091","-66.4239862105447"
"173.272728","-66.3120564983859"
"173.636364","-66.296257143706"
"174","-66.0118360133071"
"174.363637","-66.4809165648808"
"174.727273","-65.8911989739557"
"175.09091","-65.8394227073696"
"175.454546","-65.7981643052078"
"175.818182","-65.7450327651489"
"176.181819","-65.5392128967324"
"176.545455","-65.0828820982923"
"176.909091","-65.8439738114164"
"177.272728","-65.5571469029645"
"177.636364","-65.2169329307743"
"178","-65.5046452145247"
"178.363637","-65.4413840575577"
"178.727273","-65.3531674737472"
"179.09091","-65.359443675948"
"179.454546","-65.5150237704591"
"179.818182","-65.6495873835408"
"180.181819","-65.4898615984583"
"180.545455","-65.5270394698903"
"180.909091","-65.4210448448882"
"181.272728","-65.7301241461114"
"181.636364","-65.4845149410795"
"182","-65.403828832672"
"182.363637","-65.6580647580673"
"182.727273","-65.612852333546"
"183.09091","-65.0737927795681"
"183.454546","-65.5240014373647"
"183.818182","-65.4899692137264"
"184.181819","-65.6521081125939"
"184.545455","-65.2448861496229"
"184.909091","-65.5117932578625"
"185.272728","-65.2653054804936"
"185.636364","-65.5759392614326"
"186","-65.622098135783"
"186.363637","-65.4109938790733"
"186.727273","-65.6866679837992"
"187.09091","-65.4112656292228"
"187.454546","-65.5921681864067"
"187.818182","-65.7188303185682"
"188.181819","-65.4300272478032"
"188.545455","-65.3473614964341"
"188.909091","-65.6175519341702"
"189.272728","-65.558661672186"
"189.636364","-65.5233042297721"
"190","-65.7853757089599"
"190.363637","-65.6187870163626"
"190.727273","-65.2888438997013"
"191.09091","-65.5087813086654"
"191.454546","-65.349787153172"
"191.818182","-65.3129090823256"
"192.181819","-65.2641815242983"
"192.545455","-65.2239116162058"
"192.909091","-65.1780696305504"
"193.272728","-65.2590908731909"
"193.636364","-65.3501890798994"
"194","-64.9231140435242"
"194.363637","-65.3143852953343"
"194.727273","-64.8704225503135"
"195.09091","-64.9283928578549"
"195.454546","-64.9428038391566"
"195.818182","-64.8015494967625"
"196.181819","-64.7319307388034"
"196.545455","-64.9452849138143"
"196.909091","-64.6818399691768"
"197.272728","-64.8751839301635"
"197.636364","-64.8033342057132"
"198","-64.6565654319397"
"198.363637","-64.7114240891083"
"198.727273","-64.8264968435555"
"199.09091","-64.662724152407"
"199.454546","-64.738559404876"
"199.818182","-64.5892772874058"
"200.181819","-64.7225413092381"
"200.545455","-64.862964219828"
"200.909091","-64.4514514481818"
"201.272728","-64.2892269310799"
"201.636364","-64.7069671845843"
"202","-64.2716555827545"
"202.363637","-64.5209613274266"
"202.727273","-64.6098289897349"
"203.09091","-64.5611936312701"
"203.454546","-64.6621269456349"
"203.818182","-64.5263763945673"
"204.181819","-64.3954337774897"
"204.545455","-64.1251241180227"
"204.909091","-64.310477128049"
"205.272728","-63.9483075946911"
"205.636364","-63.8563332664417"
"206","-63.6814851032632"
"206.363637","-63.7636518590634"
"206.727273","-63.6450318433482"
"207.09091","-63.4661380316619"
"207.454546","-63.3855742668418"
"207.818182","-63.5709843740972"
"208.181819","-63.3241631146181"
"208.545455","-63.6416855469683"
"208.909091","-63.2274993577463"
"209.272728","-63.4286571337235"
"209.636364","-63.3825165915238"
"210","-63.1669624526977"
"210.363637","-63.4667940860271"
"210.727273","-63.3693072093505"
"211.09091","-63.379357047213"
"211.454546","-63.5701641739735"
"211.818182","-63.486047035531"
"212.181819","-63.6107766294793"
"212.545455","-63.5567467669657"
"212.909091","-63.4065721895962"
"213.272728","-63.653816826126"
"213.636364","-64.002806376029"
"214","-63.664891270309"
"214.363637","-63.5929501357587"
"214.727273","-63.7176437741092"
"215.09091","-63.7152115475375"
"215.454546","-63.8589936925014"
"215.818182","-63.6549653189041"
"216.181819","-63.3840972260748"
"216.545455","-63.4751674779605"
"216.909091","-63.4886936091787"
"217.272728","-63.5086383263847"
"217.636364","-63.445522885613"
"218","-63.4314220762433"
"218.363637","-63.3690241860862"
"218.727273","-63.1834637871796"
"219.09091","-63.515102080391"
"219.454546","-63.1664582056421"
"219.818182","-63.4653181030473"
"220.181819","-63.3225854726786"
"220.545455","-63.4006004267614"
"220.909091","-63.3899704877868"
"221.272728","-63.2298010638431"
"221.636364","-63.2582803340613"
"222","-63.1635419249677"
"222.363637","-63.1809877483845"
"222.727273","-63.1803554100532"
"223.09091","-62.9761685938764"
"223.454546","-63.4010280666911"
"223.818182","-62.9022648161284"
"224.181819","-63.2649159210444"
"224.545455","-63.0059071188841"
"224.909091","-63.1426542507714"
"225.272728","-63.3941434328485"
"225.636364","-63.1570683038328"
"226","-63.1130527118113"
"226.363637","-63.0813642101976"
"226.727273","-62.9663810850204"
"227.09091","-63.1760850208729"
"227.454546","-63.0920518376041"
"227.818182","-62.8322063112693"
"228.181819","-63.2181953698575"
"228.545455","-63.1694124858246"
"228.909091","-63.2214768547787"
"229.272728","-62.9207146595519"
"229.636364","-62.9231658147893"
"230","-63.0347412094474"
"230.363637","-62.9432013235841"
"230.727273","-62.5670194663162"
"231.09091","-62.7872207231792"
"231.454546","-62.6732805912045"
"231.818182","-62.9690130216992"
"232.181819","-63.1225706547742"
"232.545455","-62.9572419096955"
"232.909091","-62.82712377337"
"233.272728","-62.8408853607014"
"233.636364","-62.865388588817"
"234","-62.5439048069592"
"234.363637","-62.5800270553586"
"234.727273","-62.8164033120879"
"235.09091","-62.7092596789039"
"235.454546","-62.5194538393097"
"235.818182","-62.7452451380239"
"236.181819","-62.6152387133024"
"236.545455","-62.7692378300738"
"236.909091","-62.7573396359314"
"237.272728","-62.697847760153"
"237.636364","-62.5873806810923"
"238","-62.5563737884114"
"238.363637","-62.6091522494941"
"238.727273","-62.2311148522163"
"239.09091","-62.488672255444"
"239.454546","-62.5081269514627"
"239.818182","-62.140995495666"
"240.181819","-62.153285130793"
"240.545455","-62.3978868327934"
"240.909091","-62.2172933505258"
"241.272728","-61.9832605491932"
"241.636364","-62.3829763245859"
"242","-62.1491942186266"
"242.363637","-62.3092043018398"
"242.727273","-61.9703891876767"
"243.09091","-61.9902736789021"
"243.454546","-62.2584814104529"
"243.818182","-61.96725927513"
"244.181819","-61.8155965219048"
"244.545455","-61.7989250546088"
"244.909091","-61.901138455632"
"245.272728","-61.6606982366757"
"245.636364","-61.8358302861461"
"246","-61.8699444908434"
"246.363637","-61.9217148263965"
"246.727273","-61.8277254646608"
"247.09091","-61.7546740902281"
"247.454546","-61.7141163263006"
"247.818182","-61.6624555575998"
"248.181819","-61.6635192094986"
"248.545455","-61.6387598440189"
"248.909091","-61.5160271796208"
"249.272728","-61.4749255884331"
"249.636364","-61.6420229461706"
"250","-61.61089231238"
